bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	filename5	filename6
PRJNA309339	SAMN05789126	zikv-1	MR766 E library 1 plasmid	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv-1_AAGCTA_L002_R1_001.fastq.gz	zikv-1_AAGCTA_L002_R1_002.fastq.gz	zikv-1_AAGCTA_L002_R1_003.fastq.gz	zikv-1_AAGCTA_L002_R1_004.fastq.gz	zikv-1_AAGCTA_L002_R2_001.fastq.gz	zikv-1_AAGCTA_L002_R2_002.fastq.gz	zikv-1_AAGCTA_L002_R2_003.fastq.gz	zikv-1_AAGCTA_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	zikv-2	MR766 E library 2 plasmid	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv-2_TACAAG_L002_R1_001.fastq.gz	zikv-2_TACAAG_L002_R1_002.fastq.gz	zikv-2_TACAAG_L002_R1_003.fastq.gz	zikv-2_TACAAG_L002_R1_004.fastq.gz	zikv-2_TACAAG_L002_R2_001.fastq.gz	zikv-2_TACAAG_L002_R2_002.fastq.gz	zikv-2_TACAAG_L002_R2_003.fastq.gz	zikv-2_TACAAG_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	zikv-3	MR766 E library 3 plasmid	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv-3_GGAACT_L002_R1_001.fastq.gz	zikv-3_GGAACT_L002_R1_002.fastq.gz	zikv-3_GGAACT_L002_R1_003.fastq.gz	zikv-3_GGAACT_L002_R1_004.fastq.gz	zikv-3_GGAACT_L002_R2_001.fastq.gz	zikv-3_GGAACT_L002_R2_002.fastq.gz	zikv-3_GGAACT_L002_R2_003.fastq.gz	zikv-3_GGAACT_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	zikv-wt	MR766 E library wt plasmid	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv-wt_ATTGGC_L002_R1_001.fastq.gz	zikv-wt_ATTGGC_L002_R1_002.fastq.gz	zikv-wt_ATTGGC_L002_R1_003.fastq.gz	zikv-wt_ATTGGC_L002_R1_004.fastq.gz	zikv-wt_ATTGGC_L002_R2_001.fastq.gz	zikv-wt_ATTGGC_L002_R2_002.fastq.gz	zikv-wt_ATTGGC_L002_R2_003.fastq.gz	zikv-wt_ATTGGC_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	zikv_L1	MR766 E library L1 selected in Vero cell culture	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv_L1_GAGTGG_L002_R1_001.fastq.gz	zikv_L1_GAGTGG_L002_R1_002.fastq.gz	zikv_L1_GAGTGG_L002_R1_003.fastq.gz	zikv_L1_GAGTGG_L002_R1_004.fastq.gz	zikv_L1_GAGTGG_L002_R2_001.fastq.gz	zikv_L1_GAGTGG_L002_R2_002.fastq.gz	zikv_L1_GAGTGG_L002_R2_003.fastq.gz	zikv_L1_GAGTGG_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	zikv_L2	MR766 E library L2 selected in Vero cell culture	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv_L2_ATTCCT_L002_R1_001.fastq.gz	zikv_L2_ATTCCT_L002_R1_002.fastq.gz	zikv_L2_ATTCCT_L002_R1_003.fastq.gz	zikv_L2_ATTCCT_L002_R1_004.fastq.gz	zikv_L2_ATTCCT_L002_R2_001.fastq.gz	zikv_L2_ATTCCT_L002_R2_002.fastq.gz	zikv_L2_ATTCCT_L002_R2_003.fastq.gz	zikv_L2_ATTCCT_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	zikv_L3	MR766 E library L3 selected in Vero cell culture	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv_L3_GTGAAA_L002_R1_001.fastq.gz	zikv_L3_GTGAAA_L002_R1_002.fastq.gz	zikv_L3_GTGAAA_L002_R1_003.fastq.gz	zikv_L3_GTGAAA_L002_R1_004.fastq.gz	zikv_L3_GTGAAA_L002_R2_001.fastq.gz	zikv_L3_GTGAAA_L002_R2_002.fastq.gz	zikv_L3_GTGAAA_L002_R2_003.fastq.gz	zikv_L3_GTGAAA_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	zikv_WT	MR766 E library WT selected in Vero cell culture	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	zikv_WT_GTGGCC_L002_R1_001.fastq.gz	zikv_WT_GTGGCC_L002_R1_002.fastq.gz	zikv_WT_GTGGCC_L002_R1_003.fastq.gz	zikv_WT_GTGGCC_L002_R1_004.fastq.gz	zikv_WT_GTGGCC_L002_R2_001.fastq.gz	zikv_WT_GTGGCC_L002_R2_002.fastq.gz	zikv_WT_GTGGCC_L002_R2_003.fastq.gz	zikv_WT_GTGGCC_L002_R2_004.fastq.gz	
PRJNA309339	SAMN05789126	Mock_Lib1	MR766 E library 1 mock-neutralized	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	Mock_Lib1_A_CGTGAT_L001_R1_001.fastq.gz	Mock_Lib1_A_CGTGAT_L001_R1_002.fastq.gz	Mock_Lib1_A_CGTGAT_L001_R1_003.fastq.gz	Mock_Lib1_A_CGTGAT_L001_R2_001.fastq.gz	Mock_Lib1_A_CGTGAT_L001_R2_002.fastq.gz	Mock_Lib1_A_CGTGAT_L001_R2_003.fastq.gz	Mock_Lib1_B_GATCTG_L001_R1_001.fastq.gz	Mock_Lib1_B_GATCTG_L001_R1_002.fastq.gz	Mock_Lib1_B_GATCTG_L001_R1_003.fastq.gz	Mock_Lib1_B_GATCTG_L001_R2_001.fastq.gz	Mock_Lib1_B_GATCTG_L001_R2_002.fastq.gz	Mock_Lib1_B_GATCTG_L001_R2_003.fastq.gz	Mock_Lib1_C_TTGACT_L001_R1_001.fastq.gz	Mock_Lib1_C_TTGACT_L001_R1_002.fastq.gz	Mock_Lib1_C_TTGACT_L001_R1_003.fastq.gz	Mock_Lib1_C_TTGACT_L001_R2_001.fastq.gz	Mock_Lib1_C_TTGACT_L001_R2_002.fastq.gz	Mock_Lib1_C_TTGACT_L001_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	Mock_Lib2	MR766 E library 2 mock-neutralized	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	Mock_Lib2_A_ACATCG_L001_R1_001.fastq.gz	Mock_Lib2_A_ACATCG_L001_R1_002.fastq.gz	Mock_Lib2_A_ACATCG_L001_R1_003.fastq.gz	Mock_Lib2_A_ACATCG_L001_R2_001.fastq.gz	Mock_Lib2_A_ACATCG_L001_R2_002.fastq.gz	Mock_Lib2_A_ACATCG_L001_R2_003.fastq.gz	Mock_Lib2_B_TCAAGT_L001_R1_001.fastq.gz	Mock_Lib2_B_TCAAGT_L001_R1_002.fastq.gz	Mock_Lib2_B_TCAAGT_L001_R1_003.fastq.gz	Mock_Lib2_B_TCAAGT_L001_R2_001.fastq.gz	Mock_Lib2_B_TCAAGT_L001_R2_002.fastq.gz	Mock_Lib2_B_TCAAGT_L001_R2_003.fastq.gz	Mock_Lib2_C_GGAACT_L001_R1_001.fastq.gz	Mock_Lib2_C_GGAACT_L001_R1_002.fastq.gz	Mock_Lib2_C_GGAACT_L001_R1_003.fastq.gz	Mock_Lib2_C_GGAACT_L001_R2_001.fastq.gz	Mock_Lib2_C_GGAACT_L001_R2_002.fastq.gz	Mock_Lib2_C_GGAACT_L001_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	Mock_Lib3	MR766 E library 3 mock-neutralized	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	Mock_Lib3_A_GCCTAA_L001_R1_001.fastq.gz	Mock_Lib3_A_GCCTAA_L001_R1_002.fastq.gz	Mock_Lib3_A_GCCTAA_L001_R1_003.fastq.gz	Mock_Lib3_A_GCCTAA_L001_R2_001.fastq.gz	Mock_Lib3_A_GCCTAA_L001_R2_002.fastq.gz	Mock_Lib3_A_GCCTAA_L001_R2_003.fastq.gz	Mock_Lib3_B_CTGATC_L001_R1_001.fastq.gz	Mock_Lib3_B_CTGATC_L001_R1_002.fastq.gz	Mock_Lib3_B_CTGATC_L001_R1_003.fastq.gz	Mock_Lib3_B_CTGATC_L001_R2_001.fastq.gz	Mock_Lib3_B_CTGATC_L001_R2_002.fastq.gz	Mock_Lib3_B_CTGATC_L001_R2_003.fastq.gz	Mock_Lib3_C_TGACAT_L001_R1_001.fastq.gz	Mock_Lib3_C_TGACAT_L001_R1_002.fastq.gz	Mock_Lib3_C_TGACAT_L001_R1_003.fastq.gz	Mock_Lib3_C_TGACAT_L001_R2_001.fastq.gz	Mock_Lib3_C_TGACAT_L001_R2_002.fastq.gz	Mock_Lib3_C_TGACAT_L001_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	HCV_Lib1	MR766 E library 1 selected with control antibody AR3A	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	HCV_Lib1_A_TGGTCA_L001_R1_001.fastq.gz	HCV_Lib1_A_TGGTCA_L001_R1_002.fastq.gz	HCV_Lib1_A_TGGTCA_L001_R1_003.fastq.gz	HCV_Lib1_A_TGGTCA_L001_R2_001.fastq.gz	HCV_Lib1_A_TGGTCA_L001_R2_002.fastq.gz	HCV_Lib1_A_TGGTCA_L001_R2_003.fastq.gz	HCV_Lib1_B_AAGCTA_L001_R1_001.fastq.gz	HCV_Lib1_B_AAGCTA_L001_R1_002.fastq.gz	HCV_Lib1_B_AAGCTA_L001_R1_003.fastq.gz	HCV_Lib1_B_AAGCTA_L001_R2_001.fastq.gz	HCV_Lib1_B_AAGCTA_L001_R2_002.fastq.gz	HCV_Lib1_B_AAGCTA_L001_R2_003.fastq.gz	HCV_Lib1_C_GGACGG_L001_R1_001.fastq.gz	HCV_Lib1_C_GGACGG_L001_R1_002.fastq.gz	HCV_Lib1_C_GGACGG_L001_R1_003.fastq.gz	HCV_Lib1_C_GGACGG_L001_R2_001.fastq.gz	HCV_Lib1_C_GGACGG_L001_R2_002.fastq.gz	HCV_Lib1_C_GGACGG_L001_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	HCV_Lib2	MR766 E library 2 selected with control antibody AR3A	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	HCV_Lib2_A_CACTGT_L001_R1_001.fastq.gz	HCV_Lib2_A_CACTGT_L001_R1_002.fastq.gz	HCV_Lib2_A_CACTGT_L001_R1_003.fastq.gz	HCV_Lib2_A_CACTGT_L001_R2_001.fastq.gz	HCV_Lib2_A_CACTGT_L001_R2_002.fastq.gz	HCV_Lib2_A_CACTGT_L001_R2_003.fastq.gz	HCV_Lib2_B_GTAGCC_L001_R1_001.fastq.gz	HCV_Lib2_B_GTAGCC_L001_R1_002.fastq.gz	HCV_Lib2_B_GTAGCC_L001_R1_003.fastq.gz	HCV_Lib2_B_GTAGCC_L001_R2_001.fastq.gz	HCV_Lib2_B_GTAGCC_L001_R2_002.fastq.gz	HCV_Lib2_B_GTAGCC_L001_R2_003.fastq.gz	HCV_Lib2_C_CTCTAC_L001_R1_001.fastq.gz	HCV_Lib2_C_CTCTAC_L001_R1_002.fastq.gz	HCV_Lib2_C_CTCTAC_L001_R1_003.fastq.gz	HCV_Lib2_C_CTCTAC_L001_R2_001.fastq.gz	HCV_Lib2_C_CTCTAC_L001_R2_002.fastq.gz	HCV_Lib2_C_CTCTAC_L001_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	HCV_Lib3	MR766 E library 3 selected with control antibody AR3A	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	HCV_Lib3_A_ATTGGC_L001_R1_001.fastq.gz	HCV_Lib3_A_ATTGGC_L001_R1_002.fastq.gz	HCV_Lib3_A_ATTGGC_L001_R1_003.fastq.gz	HCV_Lib3_A_ATTGGC_L001_R2_001.fastq.gz	HCV_Lib3_A_ATTGGC_L001_R2_002.fastq.gz	HCV_Lib3_A_ATTGGC_L001_R2_003.fastq.gz	HCV_Lib3_B_TACAAG_L001_R1_001.fastq.gz	HCV_Lib3_B_TACAAG_L001_R1_002.fastq.gz	HCV_Lib3_B_TACAAG_L001_R1_003.fastq.gz	HCV_Lib3_B_TACAAG_L001_R2_001.fastq.gz	HCV_Lib3_B_TACAAG_L001_R2_002.fastq.gz	HCV_Lib3_B_TACAAG_L001_R2_003.fastq.gz	HCV_Lib3_C_GCGGAC_L001_R1_001.fastq.gz	HCV_Lib3_C_GCGGAC_L001_R1_002.fastq.gz	HCV_Lib3_C_GCGGAC_L001_R1_003.fastq.gz	HCV_Lib3_C_GCGGAC_L001_R2_001.fastq.gz	HCV_Lib3_C_GCGGAC_L001_R2_002.fastq.gz	HCV_Lib3_C_GCGGAC_L001_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	ZKA64_Lib1	MR766 E library 1 neutralized with ZKA64	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	ZKA64_Lib1_A_CGTGAT_L002_R1_001.fastq.gz	ZKA64_Lib1_A_CGTGAT_L002_R1_002.fastq.gz	ZKA64_Lib1_A_CGTGAT_L002_R2_001.fastq.gz	ZKA64_Lib1_A_CGTGAT_L002_R2_002.fastq.gz	ZKA64_Lib1_B_GATCTG_L002_R1_001.fastq.gz	ZKA64_Lib1_B_GATCTG_L002_R1_002.fastq.gz	ZKA64_Lib1_B_GATCTG_L002_R2_001.fastq.gz	ZKA64_Lib1_B_GATCTG_L002_R2_002.fastq.gz	ZKA64_Lib1_C_TTGACT_L002_R1_001.fastq.gz	ZKA64_Lib1_C_TTGACT_L002_R2_001.fastq.gz	
PRJNA309339	SAMN05789126	ZKA64_Lib2	MR766 E library 2 neutralized with ZKA64	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	ZKA64_Lib2_A_ACATCG_L002_R1_001.fastq.gz	ZKA64_Lib2_A_ACATCG_L002_R1_002.fastq.gz	ZKA64_Lib2_A_ACATCG_L002_R2_001.fastq.gz	ZKA64_Lib2_A_ACATCG_L002_R2_002.fastq.gz	ZKA64_Lib2_B_TCAAGT_L002_R1_001.fastq.gz	ZKA64_Lib2_B_TCAAGT_L002_R1_002.fastq.gz	ZKA64_Lib2_B_TCAAGT_L002_R2_001.fastq.gz	ZKA64_Lib2_B_TCAAGT_L002_R2_002.fastq.gz	ZKA64_Lib2_C_GGAACT_L002_R1_001.fastq.gz	ZKA64_Lib2_C_GGAACT_L002_R1_002.fastq.gz	ZKA64_Lib2_C_GGAACT_L002_R1_003.fastq.gz	ZKA64_Lib2_C_GGAACT_L002_R2_001.fastq.gz	ZKA64_Lib2_C_GGAACT_L002_R2_002.fastq.gz	ZKA64_Lib2_C_GGAACT_L002_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	ZKA64_Lib3	MR766 E library 3 neutralized with ZKA64	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	ZKA64_Lib3_A_GCCTAA_L002_R1_001.fastq.gz	ZKA64_Lib3_A_GCCTAA_L002_R1_002.fastq.gz	ZKA64_Lib3_A_GCCTAA_L002_R1_003.fastq.gz	ZKA64_Lib3_A_GCCTAA_L002_R2_001.fastq.gz	ZKA64_Lib3_A_GCCTAA_L002_R2_002.fastq.gz	ZKA64_Lib3_A_GCCTAA_L002_R2_003.fastq.gz	ZKA64_Lib3_B_CTGATC_L002_R1_001.fastq.gz	ZKA64_Lib3_B_CTGATC_L002_R1_002.fastq.gz	ZKA64_Lib3_B_CTGATC_L002_R1_003.fastq.gz	ZKA64_Lib3_B_CTGATC_L002_R2_001.fastq.gz	ZKA64_Lib3_B_CTGATC_L002_R2_002.fastq.gz	ZKA64_Lib3_B_CTGATC_L002_R2_003.fastq.gz	ZKA64_Lib3_C_TGACAT_L002_R1_001.fastq.gz	ZKA64_Lib3_C_TGACAT_L002_R1_002.fastq.gz	ZKA64_Lib3_C_TGACAT_L002_R1_003.fastq.gz	ZKA64_Lib3_C_TGACAT_L002_R2_001.fastq.gz	ZKA64_Lib3_C_TGACAT_L002_R2_002.fastq.gz	ZKA64_Lib3_C_TGACAT_L002_R2_003.fastq.gz	
PRJNA309339	SAMN05789126	ZKA185_Lib1	MR766 E library 1 neutralized with ZKA185	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired-end reads of Zika virus E PCR amplicons	fastq	ZKA185_Lib1_A_TGGTCA_L002_R1_001.fastq.gz	ZKA185_Lib1_A_TGGTCA_L002_R1_002.fastq.gz	ZKA185_Lib1_A_TGGTCA_L002_R2_001.fastq.gz	ZKA185_Lib1_A_TGGTCA_L002_R2_002.fastq.gz	ZKA185_Lib1_B_AAGCTA_L002_R1_001.fastq.gz	ZKA185_Lib1_B_AAGCTA_L002_R1_002.fastq.gz	ZKA185_Lib1_B_AAGCTA_L002_R1_003.fastq.gz	ZKA185_Lib1_B_AAGCTA_L002_R2_001.fastq.gz	ZKA185_Lib1_B_AAGCTA_L002_R2_002.fastq.gz	ZKA185_Lib1_B_AAGCTA_L002_R2_003.fastq.gz	ZKA185_Lib1_C_GGACGG_L002_R1_001.fastq.gz	ZKA185_Lib1_C_GGACGG_L002_R2_001.fastq.gz	
